chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 177815, 0, 0, -2, 2, 0, 4, 3.2, 2.7, 0, Dominic, 2.7, 147, False, , None, 58, 177815.jpg, 2.9, Calvert-Lewin, 1.1, False, None, a, 8, 11, 20, 71734, 1261, 122119, 4294, 0.5, 3.4, Calvert-Lewin, 476, 2, 0, 2, 8, 0, 0, 0, 1, 0, 0, 0, 59, 74.6, 18.3, 155.0, 24.7, 
None, None, 111234, 0, 0, 0, 0, 1, 1, 4.8, 4.3, 8, Jordan, 4.3, 148, False, , None, 55, 111234.jpg, 3.6, Pickford, 9.3, False, None, a, 8, 11, 32, 346180, 7181, 390516, 5443, 0.8, 5.8, Pickford, 810, 0, 0, 3, 13, 0, 0, 0, 0, 0, 23, 2, 167, 190.0, 0.0, 0.0, 19.0, 
None, None, 10318, 0, 0, 0, 0, 0, 1, 0.5, 0.0, 0, Maarten, 0.0, 149, False, , None, 40, 10318.jpg, 0.0, Stekelenburg, 9.0, False, None, a, 8, 11, 0, 158665, 1161, 116479, 3959, 0.0, 0.0, Stekelenburg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 212319, 0, 0, -1, 1, 1, 3, 3.8, 3.3, 6, Richarlison, 3.3, 150, False, , None, 79, 212319.jpg, 4.3, de Andrade, 6.7, False, None, a, 8, 11, 39, 430108, 13371, 601159, 9689, 0.4, 4.9, Richarlison, 759, 2, 2, 3, 12, 0, 0, 0, 1, 0, 0, 3, 127, 200.2, 126.5, 281.0, 60.8, 
None, None, 55422, 0, 0, -5, 5, 0, 3, 3.5, 3.0, 6, Gylfi, 3.0, 151, False, , None, 75, 55422.jpg, 2.9, Sigurdsson, 3.6, False, None, a, 8, 11, 26, 96198, 3879, 698584, 3429, 0.4, 3.5, Sigurdsson, 630, 1, 1, 2, 10, 0, 0, 0, 0, 0, 0, 0, 116, 140.8, 302.5, 181.0, 62.4, 
100, 100, 100649, 0, 0, 0, 0, 2, 3, 3.8, 3.3, 10, Bernard, 3.3, 152, False, , 2019-09-28T19:00:18.071389Z, 65, 100649.jpg, 3.9, Anício Caldeira Duarte, 1.0, False, None, a, 8, 11, 27, 178474, 4154, 175294, 861, 0.5, 4.2, Bernard, 418, 2, 0, 3, 3, 0, 0, 0, 2, 0, 0, 5, 82, 119.4, 86.6, 132.0, 33.7, 
100, 100, 20467, 0, 0, -3, 3, 0, 3, 2.8, 2.3, 6, Theo, 2.3, 153, False, , 2019-09-28T19:00:18.084426Z, 62, 20467.jpg, 1.8, Walcott, 0.4, False, None, a, 8, 11, 11, 8607, 1128, 40986, 309, 0.4, 1.8, Walcott, 158, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 25, 35.4, 35.0, 147.0, 21.7, 
None, None, 173807, 0, 0, -2, 2, 0, 3, 1.5, 1.0, 2, Tom, 1.0, 154, False, , None, 53, 173807.jpg, 1.3, Davies, 0.1, False, None, a, 8, 11, 4, 2353, 89, 6557, 78, 0.2, 0.8, Davies, 110, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 13, 19.4, 6.7, 33.0, 5.9, 
0, 0, 219352, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ademola, 0.0, 155, False, Joined RB Leipzig on a permanent deal on 25/7, 2019-07-25T09:00:14.381716Z, 50, 219352.jpg, 0.0, Lookman, 0.0, False, None, u, 8, 11, 0, 95, 5, 471, 6, 0.0, 0.0, Lookman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 80801, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Idrissa, 0.0, 156, False, Joined PSG on a permanent deal on 30/7, 2019-07-30T09:00:05.841634Z, 50, 80801.jpg, 0.0, Gueye, 0.0, False, None, u, 8, 11, 0, 261, 7, 1862, 15, 0.0, 0.0, Gueye, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 42774, 0, 0, 0, 0, 0, 3, 1.5, 1.0, 0, Morgan, 1.0, 158, False, , 2019-08-10T16:30:08.303097Z, 45, 42774.jpg, 1.2, Schneiderlin, 0.8, False, None, a, 8, 11, 7, 22422, 327, 51953, 1331, 0.2, 1.6, Schneiderlin, 472, 0, 0, 1, 9, 0, 0, 0, 2, 1, 0, 0, 58, 52.4, 39.0, 4.0, 9.7, 
100, 50, 41823, 0, 0, -1, 1, 0, 2, 0.8, 0.5, 0, Fabian, 1.0, 205, False, , 2019-10-07T14:30:11.643468Z, 54, 41823.jpg, 0.8, Delph, 0.2, False, None, a, 8, 11, 4, 7738, 23, 20644, 691, 0.2, 0.7, Delph, 450, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 60, 73.8, 53.8, 8.0, 13.5, 
100, 100, 120250, 0, 0, -2, 2, 0, 3, 1.5, 1.0, 2, André Filipe, 1.0, 422, False, , 2019-09-15T13:00:13.082777Z, 53, 120250.jpg, 1.5, Tavares Gomes, 0.4, False, None, a, 8, 11, 9, 11350, 470, 59645, 316, 0.2, 1.7, André Gomes, 411, 0, 0, 2, 4, 0, 0, 0, 3, 0, 0, 0, 52, 47.2, 74.8, 7.0, 12.9, 
None, None, 232964, 0, 0, -1, 1, 0, 2, 0.5, 0.0, 0, Lewis, 0.0, 477, False, , None, 44, 232964.jpg, 0.0, Gibson, 0.2, False, None, a, 8, 11, 0, 2972, 57, 7250, 157, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 194164, 0, 0, -1, 1, 0, 2, 0.8, 0.3, 1, Mason, 0.3, 478, False, , None, 44, 194164.jpg, 1.0, Holgate, 0.1, False, None, a, 8, 11, 2, 2708, 62, 6508, 102, 0.1, 0.5, Holgate, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7.6, 0.1, 0.0, 0.8, 
100, 100, 57513, 0, 0, -1, 1, 0, 1, 0.5, 0.0, 0, Jonas, 0.0, 479, False, , 2019-09-08T18:30:16.855771Z, 44, 57513.jpg, 0.0, Lössl, 0.4, False, None, a, 8, 11, 0, 1682, 27, 21626, 310, 0.0, 0.0, Lössl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 242058, -1, 1, -5, 5, 0, 4, 1.5, 1.0, 1, Moise, 1.0, 496, False, , None, 65, 242058.jpg, 1.6, Kean, 1.7, False, None, a, 8, 11, 14, 67878, 781, 410780, 2496, 0.2, 2.2, Kean, 287, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 35, 23.6, 46.5, 121.0, 18.9, 
0, 0, 160987, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jean-Philippe, 0.0, 497, False, Thigh injury - Expected back 18 Jan, 2019-08-23T21:30:13.493993Z, 48, 160987.jpg, 2.0, Gbamin, 0.0, False, None, i, 8, 11, 4, 2599, 7, 6590, 46, 0.0, 0.8, Gbamin, 135, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20.0, 6.3, 0.0, 2.6, 
None, None, 102747, 0, 0, -2, 2, 0, 2, 3.5, 3.0, 9, Djibril, 3.0, 511, False, , None, 53, 102747.jpg, 4.5, Sidibé, 0.2, False, None, a, 8, 11, 9, 4280, 1170, 14849, 163, 0.6, 1.7, Sidibé, 121, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 3, 33, 19.6, 22.1, 4.0, 4.5, 
None, None, 195855, 0, 0, 0, 0, 0, 3, 1.7, 1.2, 0, Beni, 0.0, 557, False, , None, 45, 195855.jpg, 0.0, Baningime, 0.0, False, None, a, 8, 11, 0, 29, 29, 3, 3, 0.0, 0.0, Baningime, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 111931, 0, 0, 2, -2, 2, 2, 5.8, 5.3, 2, Ricardo Domingos, 5.3, 159, True, , None, 62, 111931.jpg, 4.7, Barbosa Pereira, 12.4, False, None, a, 9, 13, 42, 630795, 57683, 201415, 12152, 0.9, 6.8, Pereira, 810, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 5, 178, 281.2, 155.0, 67.0, 50.3, 
100, 100, 172850, 0, 0, -1, 1, 0, 2, 3.5, 3.0, 2, Benjamin, 3.0, 161, False, , 2019-08-18T16:00:08.220647Z, 54, 172850.jpg, 3.3, Chilwell, 4.5, False, None, a, 9, 13, 23, 137592, 9822, 194272, 4226, 0.6, 4.3, Chilwell, 630, 0, 1, 2, 6, 0, 0, 0, 1, 0, 0, 0, 108, 116.6, 96.9, 40.0, 25.4, 
None, None, 37642, 0, 0, 0, 0, 1, 2, 4.8, 4.3, 2, Jonny, 4.3, 162, False, , None, 50, 37642.jpg, 3.4, Evans, 2.3, False, None, a, 9, 13, 31, 137759, 8882, 57973, 3191, 0.9, 6.2, Evans, 810, 0, 1, 2, 8, 0, 0, 0, 1, 0, 0, 4, 171, 197.6, 15.3, 47.0, 26.0, 
None, None, 37402, 0, 0, -1, 1, 0, 2, 0.5, 0.0, 0, Christian, 0.0, 163, False, , None, 44, 37402.jpg, 1.7, Fuchs, 0.4, False, None, a, 9, 13, 5, 15076, 133, 21116, 632, 0.0, 1.1, Fuchs, 184, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 21, 33.4, 28.6, 2.0, 6.4, 
None, None, 218031, 0, 0, 2, -2, 0, 2, 3.2, 2.7, 2, Çaglar, 2.7, 164, False, , None, 47, 218031.jpg, 3.0, Söyüncü, 7.7, False, None, a, 9, 13, 27, 617298, 16019, 150885, 6780, 0.6, 5.7, Söyüncü, 810, 0, 1, 2, 8, 0, 0, 0, 1, 0, 0, 0, 180, 220.8, 15.5, 25.0, 26.2, 
100, 100, 15033, 0, 0, -2, 2, 0, 2, 0.8, 0.3, 1, Wes, 0.3, 165, False, , 2019-08-28T21:30:17.515643Z, 43, 15033.jpg, 1.0, Morgan, 0.8, False, None, a, 9, 13, 2, 14965, 395, 59830, 800, 0.1, 0.5, Morgan, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15.0, 0.0, 0.0, 1.5, 
None, None, 101668, 1, -1, 1, -1, 2, 4, 7.8, 7.3, 8, Jamie, 7.3, 166, False, , None, 91, 101668.jpg, 6.0, Vardy, 13.8, False, None, a, 9, 13, 54, 752198, 153503, 531992, 7298, 0.8, 6.0, Vardy, 810, 6, 1, 2, 8, 0, 0, 0, 1, 0, 0, 10, 173, 238.2, 76.2, 230.0, 54.1, 
None, None, 173515, 0, 0, -3, 3, 0, 4, 0.5, 0.0, 0, Kelechi, 0.0, 167, False, , None, 57, 173515.jpg, 0.0, Iheanacho, 0.2, False, None, a, 9, 13, 0, 4507, 139, 18678, 244, 0.0, 0.0, Iheanacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 17745, 0, 0, 1, -1, 0, 1, 4.5, 4.0, 3, Kasper, 4.0, 168, False, , None, 51, 17745.jpg, 3.4, Schmeichel, 8.5, False, None, a, 9, 13, 31, 308996, 15661, 167302, 7122, 0.8, 6.1, Schmeichel, 810, 0, 0, 2, 8, 0, 0, 0, 0, 0, 25, 0, 157, 215.8, 10.0, 0.0, 22.5, 
None, None, 11974, 0, 0, -1, 1, 0, 1, 0.5, 0.0, 0, Eldin, 0.0, 169, False, , None, 44, 11974.jpg, 0.0, Jakupovic, 0.1, False, None, a, 9, 13, 0, 773, 34, 3198, 86, 0.0, 0.0, Jakupovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 95463, 0, 0, -1, 1, 0, 1, 0.5, 0.0, 0, Danny, 0.0, 170, False, , None, 44, 95463.jpg, 0.0, Ward, 0.2, False, None, a, 9, 13, 0, 1470, 42, 5326, 139, 0.0, 0.0, Ward, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 172780, 0, 0, 2, -2, 0, 3, 3.5, 3.0, 2, James, 3.0, 171, False, , 2019-10-10T11:00:19.278165Z, 72, 172780.jpg, 4.5, Maddison, 14.1, False, None, a, 9, 13, 36, 822770, 46440, 532825, 16326, 0.4, 5.0, Maddison, 692, 2, 2, 1, 7, 0, 0, 0, 1, 0, 0, 4, 121, 160.0, 245.5, 225.0, 63.0, 
None, None, 201666, 0, 0, -1, 1, 1, 3, 5.8, 5.3, 11, Harvey, 5.3, 172, False, , None, 59, 201666.jpg, 3.5, Barnes, 0.4, False, None, a, 9, 13, 28, 21819, 8167, 15813, 770, 0.9, 4.7, Barnes, 408, 1, 3, 0, 4, 0, 0, 0, 0, 0, 0, 3, 97, 120.0, 110.6, 165.0, 39.8, 
0, 0, 115858, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Rachid, 0.0, 173, False, Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-18T22:00:13.300063Z, 53, 115858.jpg, 0.0, Ghezzal, 0.0, False, None, n, 9, 13, 0, 489, 2, 3461, 28, 0.0, 0.0, Ghezzal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 51938, 0, 0, -2, 2, 0, 3, 2.2, 1.7, 0, Marc, 1.7, 174, False, , None, 53, 51938.jpg, 1.6, Albrighton, 0.2, False, None, a, 9, 13, 8, 5874, 210, 15026, 368, 0.3, 1.5, Albrighton, 164, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 40, 34.2, 86.6, 18.0, 13.7, 
None, None, 172632, 0, 0, -3, 3, 0, 3, 1.2, 0.7, 1, Demarai, 0.7, 175, False, , None, 52, 172632.jpg, 1.0, Gray, 0.3, False, None, a, 9, 13, 5, 5789, 142, 27600, 354, 0.1, 1.0, Gray, 130, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 14, 21.6, 55.1, 34.0, 11.1, 
100, 100, 203341, 0, 0, 0, 0, 0, 3, 4.2, 3.7, 2, Wilfred, 3.7, 176, False, , 2019-08-27T11:00:13.484600Z, 50, 203341.jpg, 3.8, Ndidi, 3.2, False, None, a, 9, 13, 30, 269207, 7399, 178228, 5944, 0.7, 6.0, Ndidi, 720, 2, 0, 2, 7, 0, 0, 0, 1, 0, 0, 3, 149, 220.4, 67.7, 56.0, 34.6, 
0, 0, 61604, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Achilles injury - Unknown return date, 2019-08-27T12:30:14.308742Z, 44, 61604.jpg, 0.0, James, 0.2, False, None, i, 9, 13, 0, 5911, 24, 17550, 214, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 155569, 0, 0, -1, 1, 0, 3, 0.5, 0.0, 0, Daniel, 0.0, 178, False, , 2019-06-25T11:30:07.144362Z, 44, 155569.jpg, 0.0, Amartey, 0.3, False, None, a, 9, 13, 0, 9121, 165, 14591, 426, 0.0, 0.0, Amartey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 86881, 0, 0, -1, 1, 0, 3, 0.5, 0.0, 0, Nampalys, 0.0, 179, False, , 2019-07-30T15:00:09.217034Z, 44, 86881.jpg, 1.0, Mendy, 0.8, False, None, a, 9, 13, 1, 26470, 824, 39886, 1393, 0.0, 0.2, Mendy, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.2, 0.0, 0.0, 0.1, 
None, None, 197469, 0, 0, 0, 0, 0, 3, 0.8, 0.3, 0, Hamza, 0.3, 180, False, , None, 45, 197469.jpg, 1.8, Choudhury, 1.0, False, None, a, 9, 13, 14, 79381, 523, 59831, 2819, 0.1, 3.1, Choudhury, 318, 0, 1, 1, 4, 0, 0, 0, 1, 0, 0, 0, 65, 72.8, 41.5, 43.0, 15.6, 
None, None, 168580, 0, 0, -5, 5, 0, 3, 4.5, 4.0, 2, Ayoze, 4.0, 265, False, , None, 60, 168580.jpg, 2.8, Pérez, 3.2, False, None, a, 9, 13, 22, 78783, 1148, 861670, 4604, 0.7, 3.7, Pérez, 496, 0, 2, 2, 5, 0, 0, 0, 0, 0, 0, 0, 65, 72.0, 91.5, 113.0, 27.8, 
None, None, 220627, 0, 0, -2, 2, 0, 2, 0.5, 0.0, 0, James, 0.0, 433, False, , None, 48, 220627.jpg, 0.0, Justin, 0.1, False, None, a, 9, 13, 0, 1176, 47, 4721, 134, 0.0, 0.0, Justin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 166989, 0, 0, -1, 1, 1, 3, 5.2, 4.7, 9, Youri, 4.7, 448, False, , None, 64, 166989.jpg, 4.1, Tielemans, 4.5, False, None, a, 9, 13, 37, 214486, 31757, 287829, 3753, 0.7, 5.8, Tielemans, 801, 2, 1, 2, 8, 0, 0, 0, 0, 0, 0, 4, 152, 169.4, 208.4, 174.0, 55.3, 
0, 0, 13152, -1, 1, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.3, False, None, n, 9, 13, 0, 13559, 410, 37465, 413, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 3.5, 3.0, 1, Dennis, 3.0, 517, False, , None, 53, 106837.jpg, 2.2, Praet, 0.1, False, None, a, 9, 13, 13, 2440, 139, 4968, 141, 0.6, 2.5, Praet, 270, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 49, 29.4, 25.0, 29.0, 8.4, 
75, 100, 122798, 0, 0, -1, 1, 0, 2, 6.5, 6.5, 8, Andrew, 6.0, 181, False, Knock - 75% chance of playing, 2019-10-23T21:00:17.673563Z, 69, 122798.jpg, 4.6, Robertson, 19.5, False, None, d, 10, 14, 41, 288299, 32219, 1020423, 13787, 0.9, 5.9, Robertson, 810, 0, 3, 2, 7, 0, 0, 0, 0, 0, 0, 6, 210, 225.8, 215.3, 132.0, 57.3, 
75, None, 169187, 0, 0, 2, -2, 1, 2, 5.0, 5.0, 2, Trent, 4.5, 182, True, Illness - 75% chance of playing, 2019-10-22T15:00:19.720774Z, 72, 169187.jpg, 4.7, Alexander-Arnold, 30.2, False, None, d, 10, 14, 42, 948448, 19741, 524853, 39765, 0.6, 5.8, Alexander-Arnold, 810, 1, 3, 2, 7, 0, 0, 0, 2, 0, 0, 3, 210, 264.0, 421.8, 128.0, 81.4, 
None, None, 97032, 0, 0, 0, 0, 0, 2, 4.0, 4.0, 2, Virgil, 3.5, 183, False, , None, 65, 97032.jpg, 3.9, van Dijk, 45.7, False, None, a, 10, 14, 35, 565930, 12558, 989486, 38311, 0.5, 5.4, van Dijk, 810, 1, 0, 2, 7, 0, 0, 0, 0, 0, 0, 3, 167, 218.0, 27.5, 80.0, 32.6, 
None, None, 171287, 0, 0, -3, 3, 0, 2, 0.7, 0.7, 0, Joseph, 0.2, 184, False, , None, 52, 171287.jpg, 1.5, Gomez, 0.8, False, None, a, 10, 14, 3, 29541, 275, 103939, 1396, 0.0, 0.6, Gomez, 91, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 15.0, 11.8, 0.0, 2.7, 
75, 75, 60914, 0, 0, 0, 0, 0, 2, 3.7, 2.8, 2, Joel, 3.2, 185, False, Knee injury - 75% chance of playing, 2019-10-22T15:00:19.734580Z, 55, 60914.jpg, 4.6, Matip, 4.3, False, None, d, 10, 14, 32, 437735, 9718, 268421, 9232, 0.6, 5.8, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
100, 100, 38454, 0, 0, -2, 2, 0, 2, 1.0, 1.0, 0, Dejan, 0.5, 186, False, , 2019-08-14T10:00:15.198752Z, 53, 38454.jpg, 2.0, Lovren, 0.2, False, None, a, 10, 14, 2, 3088, 204, 13206, 393, 0.1, 0.4, Lovren, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 19.8, 0.0, 6.0, 2.6, 
None, None, 92217, 0, 0, 1, -1, 0, 4, 4.3, 4.3, 2, Roberto, 3.8, 187, False, , None, 96, 92217.jpg, 5.6, Firmino, 12.9, False, None, a, 10, 14, 50, 628515, 16480, 553192, 26389, 0.4, 5.2, Firmino, 740, 3, 4, 3, 5, 0, 0, 0, 0, 0, 0, 9, 206, 221.8, 164.1, 451.0, 83.7, 
100, 100, 152760, 0, 0, -2, 2, 0, 4, 1.3, 1.3, 1, Divock, 0.8, 188, False, , 2019-09-14T13:30:10.426607Z, 53, 152760.jpg, 2.6, Origi, 2.9, False, None, a, 10, 14, 18, 327690, 2031, 479283, 3501, 0.2, 3.4, Origi, 222, 1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 3, 63, 59.0, 48.9, 47.0, 15.5, 
100, 75, 116535, 0, 0, -2, 2, 0, 1, 1.0, 0.8, 2, Alisson, 0.5, 189, False, , 2019-08-09T21:00:16.736264Z, 58, 116535.jpg, 1.5, Ramses Becker, 6.4, False, None, a, 10, 14, 3, 94704, 32749, 1484947, 2998, 0.1, 0.5, Alisson, 128, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 22, 14.6, 0.0, 0.0, 1.5, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 312, 13, 2487, 36, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 118748, 0, 0, -1, 1, 2, 3, 2.2, 2.2, 0, Mohamed, 2.5, 191, True, , 2019-10-05T16:00:14.089307Z, 124, 118748.jpg, 6.9, Salah, 30.7, False, None, a, 10, 14, 55, 853472, 11682, 1623041, 94204, 0.2, 4.4, Salah, 708, 4, 3, 3, 5, 0, 0, 0, 0, 0, 0, 7, 150, 240.6, 214.6, 464.0, 91.9, 
100, 100, 110979, 0, 0, 3, -3, 3, 3, 5.3, 5.3, 2, Sadio, 4.8, 192, True, , 2019-09-22T20:00:17.288665Z, 118, 110979.jpg, 6.6, Mané, 30.3, False, None, a, 10, 14, 59, 1659645, 75841, 668033, 19309, 0.4, 5.0, Mané, 696, 5, 2, 3, 5, 0, 0, 0, 0, 0, 0, 8, 167, 264.2, 210.9, 264.0, 73.8, 
None, None, 81880, 0, 0, -3, 3, 0, 3, 1.0, 1.0, 1, Alex, 0.5, 193, False, , None, 62, 81880.jpg, 1.3, Oxlade-Chamberlain, 0.3, False, None, a, 10, 14, 8, 12300, 1760, 27521, 422, 0.1, 1.3, Chamberlain, 225, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 42, 34.0, 37.5, 51.0, 12.2, 
75, 75, 68312, 0, 0, -2, 2, 0, 3, 0.4, 0.4, 0, Xherdan, 0.0, 194, False, Calf injury - 75% chance of playing, 2019-09-25T09:00:17.914508Z, 63, 68312.jpg, 1.0, Shaqiri, 0.3, False, None, d, 10, 14, 2, 4860, 15, 23722, 216, 0.0, 0.3, Shaqiri, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1.8, 1.5, 8.0, 1.1, 
None, None, 39155, 0, 0, -2, 2, 0, 3, 2.7, 2.7, 7, Adam, 2.2, 195, False, , None, 58, 39155.jpg, 2.5, Lallana, 0.1, False, None, a, 10, 14, 10, 1995, 370, 5846, 105, 0.4, 1.7, Lallana, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 35.8, 1.7, 35.0, 7.2, 
100, 100, 175592, 0, 0, -2, 2, 0, 3, 0.7, 0.7, 1, Naby, 0.2, 196, False, , 2019-08-14T18:00:07.804197Z, 58, 175592.jpg, 1.0, Keita, 0.2, False, None, a, 10, 14, 1, 3131, 330, 28684, 168, 0.0, 0.2, Keita, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.6, 2.5, 0.0, 0.4, 
None, None, 116643, 0, 0, 0, 0, 0, 3, 2.0, 2.0, 1, Fabio Henrique, 1.5, 197, False, , None, 55, 116643.jpg, 2.2, Tavares, 1.4, False, None, a, 10, 14, 20, 77056, 1647, 76049, 2903, 0.3, 3.6, Fabinho, 736, 0, 1, 2, 7, 0, 0, 0, 4, 0, 0, 2, 141, 147.4, 158.4, 18.0, 32.4, 
None, None, 56979, 0, 0, -1, 1, 0, 3, 2.5, 2.5, 2, Jordan, 2.0, 198, False, , None, 54, 56979.jpg, 2.0, Henderson, 0.7, False, None, a, 10, 14, 16, 31162, 786, 46672, 1050, 0.4, 3.0, Henderson, 479, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 82, 68.2, 53.5, 69.0, 19.1, 
None, None, 41733, 0, 0, -1, 1, 1, 3, 4.7, 4.7, 2, Georginio, 4.2, 199, False, , None, 54, 41733.jpg, 3.2, Wijnaldum, 2.6, False, None, a, 10, 14, 29, 115881, 9154, 127482, 4812, 0.8, 5.4, Wijnaldum, 759, 1, 0, 4, 5, 0, 0, 0, 0, 0, 0, 2, 109, 98.8, 53.7, 88.0, 24.0, 
100, 100, 15157, 0, 0, -2, 2, 1, 3, 4.0, 4.0, 0, James, 3.5, 200, False, , 2019-09-27T10:30:15.087691Z, 53, 15157.jpg, 3.3, Milner, 0.7, False, None, a, 10, 14, 23, 26760, 1145, 46483, 1552, 0.7, 4.3, Milner, 225, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 3, 70, 87.6, 55.1, 39.0, 18.3, 
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 284, 3, 373, 14, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 195473, 0, 0, -1, 1, 0, 4, 0.5, 0.5, 0, Rhian, 0.0, 464, False, , None, 44, 195473.jpg, 0.0, Brewster, 0.6, False, None, a, 10, 14, 0, 41273, 1200, 45995, 1451, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
